Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91977e-310 -nan -nan -nan -nan;
 0.0953893 0.326199 3.08317 0.00112098 0.00360833 0.999993 0.000166059;
 0.0980906 0.329924 3.04312 -0.000507703 0.00290217 0.999996 0.000198385;
 0.103765 0.33722 2.95935 -0.00494082 0.0068305 0.999964 0.000318757;
 0.107524 0.342872 2.899 -0.00530675 0.0103796 0.999932 0.00030135;
 0.111181 0.346936 2.85156 -0.00379622 0.011255 0.999929 0.000304975;
 0.11533 0.351174 2.78018 0.00137964 0.00931226 0.999956 0.00010621;
 0.119956 0.354254 2.69136 0.0075071 0.00489835 0.99996 9.06579e-05;
 0.122129 0.355732 2.6043 0.00780768 0.000788064 0.999969 0.000116115;
 0.123638 0.355652 2.52036 0.00384175 0.000677179 0.999992 0.000192822;
 0.123996 0.355024 2.43585 0.00067597 0.00401201 0.999992 0.000283817;
 0.124448 0.354268 2.35908 0.00114999 0.00711414 0.999974 0.000192147;
 0.124295 0.353253 2.27345 0.00381315 0.0066623 0.999971 2.67211e-05;
 0.124656 0.351177 2.19582 0.00680556 0.00533253 0.999963 1.99776e-05;
 0.124291 0.347785 2.15069 0.0115728 0.0116206 0.999866 6.93316e-05;
 0.125022 0.3431 2.09336 0.0131635 0.0163181 0.99978 3.45604e-06;
 0.126366 0.337602 2.01179 0.00789432 0.00969686 0.999922 4.34113e-06;
 0.128603 0.331601 1.93587 0.00251594 0.000527399 0.999997 -2.48666e-05;
 0.128752 0.325374 1.87365 0.00155237 0.00147154 0.999998 -8.9562e-05;
 0.128646 0.31885 1.80355 0.00216693 0.00744692 0.99997 -0.000117042;
 0.1288 0.31423 1.72449 0.0011784 0.00800318 0.999967 -0.000219121;
 0.129721 0.310124 1.64592 0.000252935 0.00501473 0.999987 -0.000156449;
 0.129251 0.305423 1.55743 -0.00303856 -0.00127308 0.999995 -0.000156618;
 0.127554 0.301607 1.48107 -0.00358959 -0.00186011 0.999992 -0.000191473;
 0.124535 0.298637 1.41358 0.00166539 0.00816833 0.999965 -0.000344382;
 0.122618 0.295436 1.33735 0.00325952 0.0160376 0.999866 -0.000475248;
 0.122983 0.292593 1.26163 -0.000588654 0.0162934 0.999867 -0.000378226;
 0.125418 0.290489 1.19017 -0.00835189 0.0114992 0.999899 -0.000309021;
 0.129773 0.29062 1.14017 -0.015322 0.0115489 0.999816 -0.000287146;
 0.132437 0.291943 1.06374 -0.0144484 0.010702 0.999838 -0.000265567;
 0.134673 0.295013 0.984975 -0.00752254 0.000836225 0.999971 -0.000191052;
 0.133465 0.299545 0.937709 -0.00613667 -0.007238 0.999955 -7.98683e-05;
 0.130621 0.30445 0.888682 -0.00783772 0.00573066 0.999953 5.71511e-05;
 0.127391 0.308718 0.829934 -0.00731286 0.0178107 0.999815 9.92137e-05;
 0.126344 0.313833 0.75942 -0.00452555 0.0169586 0.999846 0.000259625;
 0.127308 0.318048 0.711726 -0.00630109 0.00982914 0.999932 0.000331822;
 0.128637 0.32307 0.639619 -0.00410769 -0.00841058 0.999956 0.0003196;
 0.125872 0.326614 0.536861 0.00384982 -0.0132144 0.999905 0.000411058;
 0.120287 0.328761 0.443989 0.00659026 -0.0030217 0.999974 0.000415146;
]
