Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92315e-310 -nan -nan -nan -nan;
 0.0890572 0.333805 2.435 -0.0112304 0.00149845 0.999784 -0.0173951;
 0.0945478 0.334002 2.369 -0.00983099 -0.0204131 0.999596 -0.0171469;
 0.0952763 0.333611 2.30471 -0.0138257 -0.0266405 0.999401 -0.0172231;
 0.0924138 0.332632 2.20873 -0.0185988 -0.012933 0.999589 -0.0175587;
 0.0859299 0.334837 2.18219 -0.0150777 -0.00387886 0.999724 -0.0175655;
 0.0811829 0.338286 2.19947 -0.0269829 -0.0150703 0.999367 -0.0175989;
 0.0752933 0.3411 2.16752 -0.0389452 -0.0191155 0.998896 -0.0180291;
 0.0689921 0.342407 2.08128 -0.0265297 -0.00941903 0.999428 -0.0187591;
 0.0615432 0.345885 2.01003 -0.00843791 -0.00108071 0.999783 -0.0190075;
 0.0556827 0.345803 1.94994 -0.0123303 -0.00182818 0.99974 -0.0190896;
 0.050255 0.34531 1.88446 -0.0186955 0.001413 0.999636 -0.019401;
 0.0446835 0.343261 1.78807 -0.0152319 0.0103683 0.999635 -0.0197519;
 0.0417721 0.342095 1.71442 -0.0071474 0.0147782 0.999666 -0.01996;
 0.0435038 0.340171 1.65697 -0.0133162 0.00351353 0.999702 -0.0201448;
 0.0452539 0.338345 1.60028 -0.020599 -0.00939786 0.999529 -0.020698;
 0.0443779 0.337011 1.53321 -0.00959255 0.00108206 0.999727 -0.0212952;
 0.0430277 0.335936 1.48246 -0.0171418 0.00131513 0.999613 -0.02187;
 0.0427525 0.333919 1.42562 -0.034445 -0.0140472 0.999058 -0.022333;
 0.0402233 0.335308 1.36837 -0.0375313 -0.0130655 0.998948 -0.0228819;
 0.0362389 0.337636 1.29655 -0.0229292 0.00474789 0.999449 -0.0235285;
 0.0334466 0.341232 1.23164 -0.0149829 0.0132973 0.999517 -0.0237502;
 0.0356139 0.343587 1.17315 -0.0207746 0.0112254 0.999441 -0.0236513;
 0.0389412 0.346076 1.09431 -0.0211465 0.00780859 0.999472 -0.0234058;
 0.042993 0.348252 1.03585 -0.0197568 0.0106733 0.999476 -0.0232979;
 0.0480866 0.352131 0.993186 -0.0208999 0.0175854 0.999356 -0.0232631;
 0.0551728 0.354447 0.927886 -0.0161668 0.0188475 0.999426 -0.0230598;
 0.0639731 0.356972 0.855559 -0.0130262 0.00298605 0.999646 -0.0229952;
 0.0711347 0.357676 0.789383 -0.0104898 -0.010355 0.999623 -0.0231545;
 0.0759361 0.35793 0.71581 -0.00468098 -0.0057664 0.999701 -0.023276;
 0.0789965 0.355813 0.650822 -0.00313464 0.0051722 0.999706 -0.0234784;
 0.0821785 0.352255 0.586094 -0.00533613 0.0120309 0.999641 -0.0233454;
]
