Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91047e-310 -nan -nan -nan -nan;
 0.017241 0.318403 2.62239 -0.00554286 -0.00448837 0.991865 -0.127096;
 0.00594003 0.33089 2.52497 -0.0143687 -0.0211848 0.9916 -0.126784;
 -0.0101887 0.345669 2.41921 -0.00975231 -0.0199733 0.991725 -0.126445;
 -0.025132 0.359155 2.32265 0.00755727 0.00370151 0.991979 -0.126122;
 -0.0396925 0.369864 2.21781 0.0281794 0.033071 0.991081 -0.125983;
 -0.0455169 0.373331 2.12018 0.034788 0.0436371 0.990498 -0.125698;
 -0.0445031 0.370463 2.01414 0.021203 0.0323452 0.991352 -0.125402;
 -0.037226 0.363052 1.90761 0.000570106 0.00789967 0.992089 -0.125286;
 -0.0298435 0.356789 1.8086 -0.00510224 -0.00897635 0.992111 -0.124937;
 -0.0289712 0.355796 1.7109 0.00696499 -0.0051728 0.992164 -0.12464;
 -0.0277343 0.35293 1.60549 0.0207075 0.0118371 0.99195 -0.124361;
 -0.0251108 0.344406 1.54334 0.0174454 0.0200392 0.991945 -0.123854;
 -0.0183803 0.333558 1.50461 -0.00534531 0.0174793 0.992213 -0.123205;
 -0.01253 0.327417 1.44946 -0.0144033 0.0108688 0.992275 -0.122739;
 -0.00340374 0.323416 1.39222 0.00599643 0.00576616 0.992425 -0.122572;
 0.00333292 0.319954 1.33793 0.021971 0.00468044 0.992245 -0.122248;
 0.010261 0.313293 1.28811 0.0240591 0.00852191 0.992233 -0.121747;
 0.0160549 0.304533 1.23926 0.016669 0.0117247 0.992415 -0.121229;
 0.0244835 0.293098 1.18617 -0.00291661 0.0116549 0.992626 -0.120617;
 0.0326079 0.284792 1.13183 -0.00907419 0.00869282 0.992651 -0.120355;
 0.0416295 0.279016 1.08067 0.00695932 0.0064065 0.992715 -0.120115;
 0.0479077 0.272765 1.02886 0.0189328 0.00544335 0.992607 -0.119761;
 0.0555364 0.263345 0.971587 0.0197607 0.00563313 0.99264 -0.119348;
 0.0608678 0.251869 0.912659 0.0109914 0.00622735 0.992828 -0.118882;
 0.0671157 0.240696 0.855998 -0.00231156 0.00644447 0.992938 -0.11844;
 0.0725296 0.231709 0.797683 -0.00921336 0.0053466 0.992955 -0.118011;
 0.0799168 0.224674 0.733833 -0.00216803 0.00391066 0.993037 -0.11772;
 0.0855508 0.219638 0.673691 0.00653035 0.00315109 0.993052 -0.117449;
 0.0924533 0.213805 0.606323 0.00881173 0.00348012 0.993068 -0.11716;
 0.0976122 0.20722 0.535821 0.00488191 0.00322501 0.99314 -0.116787;
]
